"IdImovel";"UrlPesquisa";"Url";"Nome";"Preco";"PrecoDesconto";"tipo";"metros";"andar";"elevador";"Detalhes";"Status";"Page"
"31498290";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/";"/imovel/31498290/";"Apartamento T2 na avenida Doutor Lourenço Peixinho, 1, Estação - Avenida, Glória e Vera Cruz";"850";"";"T2";"112 ";"4  ";"com elevador";"T2 , 112 m² construídos, 4º andar  com elevador";"OK";"1"
"31620293";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/";"/imovel/31620293/";"Apartamento T3 na rua do Centro Vidreiro, Oliveira de Azeméis - Santiago da Riba-Ul - Ul - Macinhata da Seixa - Madail, Oliveira de Azeméis";"580";"";"T3";"154 ";"";"sem elevador";"T3 , 154 m² construídos,   sem elevador, 18 nov ";"OK";"1"
"31620305";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/";"/imovel/31620305/";"Apartamento T3 na rua do Centro Vidreiro, Oliveira de Azeméis - Santiago da Riba-Ul - Ul - Macinhata da Seixa - Madail, Oliveira de Azeméis";"580";"";"T3";"138 ";"";"sem elevador";"T3 , 138 m² construídos,   sem elevador, 18 nov ";"OK";"1"
"31620304";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/";"/imovel/31620304/";"Apartamento T2 na rua do Centro Vidreiro, Oliveira de Azeméis - Santiago da Riba-Ul - Ul - Macinhata da Seixa - Madail, Oliveira de Azeméis";"500";"";"T2";"103 ";"";"sem elevador";"T2 , 103 m² construídos,   sem elevador, 18 nov ";"OK";"1"
"31621838";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/";"/imovel/31621838/";"Apartamento T1 na rua Almirante Cândido dos Reis, Estação - Avenida, Glória e Vera Cruz";"600";"";"T1";"45 ";"1  ";"com elevador";"T1 , 45 m² construídos, 1º andar  com elevador, 18 nov ";"OK";"1"
"31621803";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/";"/imovel/31621803/";"Apartamento T1 na rua do Brasil, Forca, Glória e Vera Cruz";"600";"";"T1";"85 ";"0";"com elevador";"T1 , 85 m² construídos, Rés do chão  com elevador, 18 nov ";"OK";"1"
"31620306";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/";"/imovel/31620306/";"Apartamento T2 na rua do Centro Vidreiro, Oliveira de Azeméis - Santiago da Riba-Ul - Ul - Macinhata da Seixa - Madail, Oliveira de Azeméis";"500";"";"T2";"106 ";"";"sem elevador";"T2 , 106 m² construídos,   sem elevador, 18 nov ";"OK";"1"
"31615891";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/";"/imovel/31615891/";"Andar de moradia na rua de Aires Barbosa, Bairro do Liceu - 5 Bicas, Glória e Vera Cruz";"670";"";"T2";"60 ";"";"";"T2 , 60 m² construídos, 16 nov ";"OK";"1"
"30571710";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/";"/imovel/30571710/";"Apartamento T4 na rua de Marques Gomes, Zona Histórica - Beira-Mar, Glória e Vera Cruz";"1.290";"";"T4";"205 ";"14  ";"com elevador";"T4 , 205 m² construídos, 14º andar  com elevador";"OK";"1"
"31607805";"https://www.idealista.pt/arrendar-casas/aveiro-distrito/";"/imovel/31607805/";"Apartamento T3 em Santa Maria da Feira - Travanca - Sanfins - Espargo, Santa Maria da Feira";"700";"";"T3";"115 ";"1  ";"com elevador";"T3 , 115 m² construídos, 1º andar  com elevador";"OK";"1"
